6;24;0.02416825294494629

6;25;0.02507638931274414

6;26;0.023998737335205078

6;27;0.03497433662414551

6;28;0.03499960899353027

6;29;0.03803515434265137

6;30;0.030244112014770508

6;31;0.031102895736694336

6;32;0.0341031551361084

6;33;0.036084890365600586

6;34;0.04500222206115723

6;35;0.05176806449890137

6;36;0.041068315505981445

6;37;0.039975643157958984

6;38;0.05053257942199707

6;39;0.05666041374206543

6;40;0.057169437408447266

6;41;0.04754304885864258

6;42;0.05712127685546875

6;43;0.05795001983642578

6;44;0.05608677864074707

6;45;0.052999258041381836

6;46;0.06302714347839355

6;47;0.08105206489562988

6;48;0.06924128532409668

6;49;0.06139993667602539

6;50;0.07309865951538086

6;55;0.07599520683288574

6;60;0.09243202209472656

6;65;0.13019752502441406

6;70;0.11610794067382812

6;75;0.11817312240600586

6;80;0.13104009628295898

6;85;0.14999985694885254

6;90;0.1660008430480957

6;95;0.16051101684570312

6;100;0.19808125495910645

7;1;0.028176307678222656

7;2;0.01898670196533203

7;3;0.014137506484985352

7;4;0.012799978256225586

7;5;0.017011404037475586

7;6;0.01711750030517578

7;7;0.016067981719970703

7;8;0.017926692962646484

7;9;0.01800060272216797

7;10;0.020000219345092773

7;11;0.01799941062927246

7;12;0.021094322204589844

7;13;0.02410292625427246

7;14;0.025999784469604492

7;15;0.027494192123413086

7;16;0.026163578033447266

7;17;0.024088621139526367

7;18;0.027262210845947266

7;19;0.026096343994140625

7;20;0.023000001907348633

7;21;0.028980493545532227

7;22;0.028395652770996094

7;23;0.03312945365905762

7;24;0.030125856399536133

7;25;0.030999183654785156

7;26;0.03197669982910156

7;27;0.034598588943481445

7;28;0.041094064712524414

7;29;0.043998003005981445

7;30;0.04228496551513672

7;31;0.03811287879943848

7;32;0.04000139236450195

7;33;0.05144095420837402

7;34;0.05000638961791992

7;35;0.047445058822631836

7;36;0.0433802604675293

7;37;0.05804133415222168

7;38;0.05987262725830078

7;39;0.053025245666503906

7;40;0.05277562141418457

7;41;0.06402134895324707

7;42;0.06639480590820312

7;43;0.05910754203796387

7;44;0.05508899688720703

7;45;0.07808732986450195

7;46;0.06799626350402832

7;47;0.05673980712890625

7;48;0.06888318061828613

7;49;0.08491039276123047

7;50;0.07410550117492676

7;55;0.07598257064819336

7;60;0.0921783447265625

7;65;0.12145233154296875

7;70;0.13143372535705566

7;75;0.14511990547180176

7;80;0.15552592277526855

7;85;0.14722919464111328

